Gesture D,"[-0.7565677, -0.38307226, 1.1971009, 8.7053175, 3.9360676, -0.23942018, -4.0414124, 7.2209125, 3.6296098]","[9.902418, 3.1411927, 6.205771, 27.408821, 3.5338416, -2.2697031, 11.300632, 15.705963, 8.494628]","[0.06703765, 0.60333884, 1.1779473, 3.5913026, 1.6567876, -1.7429788, 10.371682, 9.126697, 4.213795]"
Gesture D,"[-0.15322891, 0.11492168, -0.24899697, 6.090849, 2.336741, 2.0685902, -4.9320555, 1.9728222, 6.531382, 1.3024458]","[9.940725, 5.9280434, 4.2425256, 26.039337, 8.418014, -0.8714894, 4.5298295, 17.764977, 8.456321, 9.77792]","[-0.10534488, 0.6895301, 0.9959879, 3.5529952, 5.535394, -3.9264908, 6.3781533, 11.310209, 1.0821792, 4.951209]"
Gesture D,"[-0.545878, 0.7374141, -2.8443117, 4.10845, 2.7102363, 0.79487497, -4.156334, 5.861006, 5.746084, 1.1492168]","[9.892841, 8.236053, 1.2641385, 30.4734, 8.916007, -2.6623523, 4.654328, 18.626888, 7.9008656, 9.720459]","[-0.21068975, 0.36391866, -1.3694834, 12.373235, 7.345411, -1.934515, 4.960786, 10.43872, 3.1986535, 3.6391866]"
Gesture D,"[-0.32561144, -0.30645782, -0.9768343, 7.029376, 3.4572272, 4.7788267, -2.2218192, -5.353435, 6.885724, 3.3806129]","[10.0269165, 8.169016, 1.4173675, 23.147142, 16.64449, 0.842759, -0.63206923, 12.047623, 14.269443, 9.14585]","[-0.35434186, 0.19153613, 0.6991069, 7.2209125, 5.401319, 1.5227122, -0.90021986, 8.494628, 6.5601125, 3.6774938]"
Gesture D,"[-0.40222588, -0.6607997, 2.7581203, 3.7541082, 5.4779334, -1.9440918, -6.435614, 9.854534, 2.4133554]","[9.672575, 0.79487497, 15.284584, 18.349161, 1.5131354, -0.7182605, 15.294161, 14.882358, 7.7189064]","[-0.6607997, 0.6703765, 1.1971009, 2.2888567, -1.3790601, -0.6512229, 13.081918, 5.899313, 3.4284968]"
Gesture D,"[-0.34476504, -0.23942018, 1.7621324, 6.6271505, 2.528277, 1.4460979, -3.2273839, 2.9783869, 6.6079965, 0.63206923]","[9.969456, 4.3766007, 5.3342814, 32.618603, 5.48751, 0.0, 3.7828386, 19.057846, 9.461885, 8.169016]","[-0.39264908, 1.1492168, -0.6991069, 7.6135616, 1.7621324, -0.19153613, 1.2737153, 9.021352, -0.06703765, 3.7924154]"
Gesture D,"[-0.5746084, -0.31603462, 0.5363012, 1.2066777, 4.2999864, 0.22026655, -6.0716953, 2.087744, 5.171476]","[10.43872, 4.012682, 5.0661306, 34.66804, 3.4955344, -0.7182605, 4.8458643, 18.50239, 8.169016]","[-0.6703765, 2.030283, 0.41180268, 13.599066, 2.0398598, -2.327164, 4.10845, 12.74673, 2.6048915]"
Gesture D,"[0.06703765, -1.0821792, 3.6104562, 7.2113357, 5.133168, 1.1109096, -5.554548, -1.9249382, 5.947197, -0.18195933]","[10.5919485, 0.47884035, 8.983045, 25.378538, 4.1946416, -0.12449849, 4.0797195, 16.16565, 10.793061, 8.159439]","[-0.30645782, 1.0630256, 1.9536686, 5.0661306, 1.8387469, -3.1316159, 2.7964275, 14.18325, 4.8841715, 4.280833]"
Gesture D,"[-0.4213795, 0.46926352, -0.05746084, 0.06703765, 5.4779334, -0.5746084, -5.707777, -0.80445176, 4.0414124]","[10.180145, 2.566584, 6.244078, 30.664936, 5.0757074, -2.2505496, 7.690176, 15.964537, 8.63828]","[-0.38307226, 0.05746084, 2.9113493, 12.287044, 2.7868507, -3.083732, 4.9320555, 10.5440645, 3.9360676]"
Gesture D,"[-0.9672575, -1.2545617, 2.4133554, 1.2449849, 1.1109096, -0.41180268, -2.6910827, 9.787497, 2.1068976]","[8.101978, 2.0207062, 32.17807, 8.542512, -0.39264908, 2.135628, 13.493721, 15.064317, 7.9008656]","[0.4405331, 3.5051112, 15.303738, 5.48751, -1.1109096, -2.6144683, 9.519346, 6.1100025, 3.5242648]"
Gesture D,"[-0.58418524, -0.009576807, 1.9249382, 7.2592196, 6.7803793, -1.7046716, -5.2768207, 3.2082303, 1.0342951]","[10.199299, -0.61291564, 9.519346, 27.006596, 2.566584, -2.2026656, 11.980585, 15.2367, 7.326257]","[0.076614454, 1.5801731, 3.9360676, 6.033388, 0.6703765, -1.7621324, 5.9759274, 9.050082, 2.873042]"
Gesture L,"[-0.59376204, 0.39264908, -1.982399, 6.2345014, 4.606444, -2.920926, 0.60333884]","[9.787497, 9.241618, -1.5610195, 24.181437, 2.8921957, 12.440272, 8.963891]","[-0.6512229, -1.091756, -1.2641385, 7.651869, 2.3463178, 7.029376, 0.39264908]"
Gesture L,"[-0.37349546, -0.47884035, 3.9360676, 8.24563, -1.6089035, 0.38307226]","[9.030929, 2.9017725, 11.032481, 13.024457, 8.916007, 10.582372]","[-0.7086837, 1.0247183, 0.61291564, 3.3039982, 6.655881, 5.161899]"
Gesture L,"[-0.7374141, -2.5953147, 1.7525556, 7.3549876, -0.63206923]","[8.963891, -0.8331822, 17.621325, 13.579912, 4.865018]","[-0.47884035, 1.4748282, 9.835381, 1.1779473, 4.223372]"
Gesture L,"[-0.19153613, 0.842759, 3.8498764, 12.660539, -3.3135753, -0.8810662]","[9.557653, 1.0534488, 13.704411, 14.173674, 7.747637, 11.099519]","[-1.0247183, -0.41180268, -0.17238252, -0.5267244, 6.5218053, 2.336741]"
Gesture L,"[-0.038307227, -1.2545617, 0.02873042, 9.3182335, -0.5267244, 0.4213795]","[9.854534, 2.2888567, 6.895301, 16.031574, 6.2249246, 12.29662]","[-1.0630256, 2.3942018, -0.51714754, 0.7278373, 1.292869, 2.96881]"
Gesture L,"[-1.2545617, -1.2641385, 0.05746084, 9.816227, -2.0494366]","[9.308656, -1.292869, 17.659632, 11.147403, 10.362105]","[-0.89064306, 2.2026656, 5.0757074, -0.11492168, 7.029376]"
Gesture L,"[-0.6607997, -0.2873042, -2.1643584, 6.1004257, 7.9870567, -3.5338416]","[8.973468, 10.141838, -2.96881, 22.926876, 6.493075, 12.612655]","[-1.5035586, -1.9440918, 1.2449849, 7.431602, 1.7621324, 7.2209125]"
Gesture L,"[0.019153614, -1.9153614, 2.4037786, 5.592855, -4.759673]","[10.103531, -1.6280571, 22.76407, 5.171476, 13.417107]","[-1.3790601, 1.3694834, 6.943185, 1.0151415, 7.8625584]"
Gesture L,"[-0.34476504, 0.60333884, 3.1603463, 10.1226845, -5.1906295]","[9.710882, -2.7485435, 25.177425, 4.6926355, 12.890382]","[-0.61291564, 1.3790601, 7.345411, -0.41180268, 8.935161]"
Gesture L,"[-0.8331822, -0.076614454, -1.6089035, -0.37349546, 9.212888, -1.1492168, 0.8523358]","[9.452309, 10.5919485, 2.1260512, 13.589489, 9.404425, 11.645397, 10.390836]","[-0.82360536, -1.8195933, 1.2066777, -4.510676, -0.7757214, 11.511322, 5.085284]"
Gesture L,"[0.33518824, -0.2681506, -2.8060043, 6.703765, 1.5897499, -1.5514427]","[9.682152, 7.393295, 3.9839516, 19.13446, 3.169923, 11.444284]","[-0.40222588, -0.08619126, -0.17238252, 6.885724, 2.3558946, 7.9391727]"
Gesture L,"[0.1340753, -3.5913026, 4.1180267, 7.201759, -3.0454245, 2.1739352]","[9.308656, -0.019153614, 21.088129, 4.0701427, 10.534488, 9.241618]","[0.39264908, 1.7812861, 8.925584, -1.4077905, 8.829816, 4.960786]"
Gesture L,"[-0.82360536, -3.41892, 2.6910827, 13.072341, -3.763685, 0.63206923]","[9.528923, -2.9496565, 23.769634, 4.213795, 10.802638, 9.682152]","[0.11492168, 3.7253778, 9.902418, -2.5091233, 11.798626, 6.6846113]"
Gesture L,"[-0.21068975, -1.733402, 1.6950948, 10.5919485, -3.5529952, 0.80445176]","[9.730036, -4.644751, 24.83266, 3.821146, 11.789049, 10.620679]","[-0.06703765, 1.4460979, 15.581465, 0.50757074, 10.352529, 5.48751]"
Gesture L,"[0.0, 0.62249243, -1.091756, 7.3549876, 14.5088625, -5.401319, 0.6895301]","[9.835381, 10.400413, -0.019153614, 19.115307, 9.461885, 10.821792, 9.500193]","[0.20111294, -0.23942018, 5.161899, -3.9839516, -3.8019924, 11.702858, 5.171476]"
Gesture L,"[-0.076614454, -1.2066777, 1.5993267, 2.7964275, 11.444284, -2.1164744]","[10.036493, 1.8004397, 18.282124, 10.43872, 7.029376, 12.899959]","[-0.038307227, 3.1890767, -1.7046716, 0.61291564, -0.58418524, 9.174581]"
Gesture L,"[0.2873042, -1.8866309, -0.49799395, 13.244724, -2.6431987, 1.8195933]","[9.548077, -0.7374141, 14.422671, 9.825804, 9.346964, 11.176133]","[-0.7182605, 1.9057846, 5.45878, -0.17238252, 8.896853, 3.4476504]"
Gesture L,"[-0.16280572, -0.38307226, 8.149862, 10.802638, -2.5187001, 2.6240451]","[9.193734, -0.6607997, 21.14559, 7.469909, 11.57836, 10.486604]","[0.18195933, 1.2258313, 8.264784, -0.5746084, 10.25676, 4.309563]"
Gesture L,"[0.5267244, -3.4763808, 9.107543, 13.417107, -1.3503298]","[9.174581, -1.8866309, 23.444023, 5.2385135, 13.532028]","[-0.6895301, 4.271256, 6.4739213, -0.6607997, 10.352529]"
Gesture L,"[-0.8714894, -2.633622, 5.267244, 11.243171, -4.309563, 0.7469909]","[9.289502, -2.815581, 20.685904, 6.7612257, 10.247183, 8.714894]","[0.009576807, 3.7062242, 7.642292, -0.7565677, 11.377247, 4.510676]"
Gesture L,"[-0.39264908, -2.0015526, 1.9919758, 12.880805, -1.4748282, 0.842759]","[9.299079, 0.78529817, 14.891934, 9.385271, 8.580819, 11.022904]","[-1.6759412, 3.5242648, -1.6472107, -2.1739352, 9.844957, 4.912902]"
Gesture L,"[-0.29688102, -0.5554548, 4.8458643, 12.660539, 0.8619126, 0.11492168]","[9.184157, 1.9153614, 12.545617, 12.756307, 5.535394, 11.080365]","[-0.6512229, 0.7469909, -3.9839516, -1.8579005, 6.9240313, 5.650316]"
Gesture L,"[0.6512229, -2.72939, 6.991069, 15.610195, -3.2848446, 2.8921957]","[8.839393, -0.15322891, 19.249382, 7.383718, 8.580819, 11.511322]","[-1.4269443, 3.8594532, 0.7182605, -3.169923, 12.229582, 6.349423]"
Gesture L,"[-0.9672575, -3.074155, 7.728483, 6.3685765, -1.0055647]","[6.5026517, 2.9017725, 22.170307, 3.5434184, 11.473015]","[0.22026655, 1.5801731, 10.1226845, 3.5913026, 8.159439]"
Gesture L,"[-0.45010993, -2.1643584, 11.63582, 9.500193, 0.6991069, 2.8634653]","[8.916007, -1.3790601, 19.804836, 3.5434184, 13.215993, 11.204864]","[0.076614454, 2.0590134, 2.6431987, 2.9592333, 11.683704, 5.257667]"
Gesture L,"[0.11492168, -1.2162545, 8.264784, 10.218452, -3.083732, -0.7182605]","[7.9487495, 0.7182605, 21.41374, 5.3438582, 10.831368, 11.9614315]","[-0.23942018, 2.5761611, 10.01734, 1.2449849, 9.241618, 3.6104562]"
Gesture L,"[-0.9959879, 0.32561144, 8.6095495, 3.9360676, -0.15322891]","[6.0525417, 7.1059904, 14.4130945, 6.2728086, 9.576807]","[1.8291701, -1.8579005, -0.05746084, 4.510676, 5.305551]"
Gesture L,"[-1.0726024, 0.39264908, 12.880805, -0.22984336, -0.7278373]","[5.2385135, 6.6654577, 17.956512, 8.015787, 11.425131]","[2.2984335, -4.4244847, -0.18195933, 7.2783732, 4.8745947]"
Gesture L,"[0.047884032, 1.5993267, 11.520899, -0.22026655, -1.0630256]","[6.540959, 7.07726, 15.935806, 6.6367273, 10.170568]","[1.1492168, -1.13964, 3.6008794, 8.082825, 6.090849]"
Gesture L,"[-1.2258313, -1.5227122, 11.262324, 4.807557, -1.1875241, 0.93852705]","[6.081272, 4.7309427, 18.138472, 5.66947, 10.97502, 12.679692]","[1.4269443, -1.436521, -0.35434186, 4.7309427, 4.405331, 5.142745]"
Gesture L,"[-0.5650316, -0.50757074, 9.873688, 6.2345014, -3.2561142]","[8.236053, 0.6799533, 24.20059, 4.7022123, 10.323798]","[-0.11492168, 2.767697, 3.1794999, 3.7924154, 7.651869]"
Gesture L,"[-0.51714754, -3.1507695, 10.5919485, 0.37349546, -2.4420857]","[6.6367273, 2.873042, 21.997925, 3.8307228, 10.505757]","[-0.4405331, 0.94810385, 5.2768207, 7.5944076, 5.8226986]"
Gesture L,"[-0.08619126, -3.9552212, 10.5440645, 1.3694834, -1.9536686]","[7.929596, 3.5338416, 19.067423, 4.7979803, 10.6398325]","[0.80445176, -1.1779473, 2.4995465, 6.5984197, 6.7612257]"
Gesture L,"[-0.5650316, -1.934515, 11.3964, 1.6759412, -2.327164]","[8.331821, 1.8004397, 24.133553, 3.0358477, 12.0571995]","[1.1875241, 1.0630256, 4.6830587, 5.7843914, 7.4507556]"
Gesture L,"[-0.047884032, -2.3558946, 12.938266, 1.7429788, 0.038307227]","[9.002198, 1.2066777, 21.183897, 3.4955344, 11.712435]","[0.5363012, 3.2369606, 3.3135753, 5.5258174, 7.747637]"
Gesture L,"[0.60333884, -1.6759412, 6.8665705, 4.5777135, -0.5267244]","[9.959879, 2.183512, 18.875887, 5.7748146, 11.453861]","[0.2681506, 2.3942018, 6.943185, 6.291962, 7.2783732]"
Gesture L,"[-0.93852705, -1.4652514, 4.357447, 12.765883, -5.0661306]","[8.312668, -0.25857377, 20.245369, 8.839393, 8.810662]","[0.05746084, 3.9264908, 5.592855, -1.4077905, 9.80665]"
Gesture L,"[-1.2354081, -1.9440918, 10.802638, -0.7086837, -1.8004397]","[6.2728086, 6.0046577, 18.732235, 6.7803793, 8.916007]","[1.7046716, -1.7621324, 1.8674773, 6.895301, 5.2768207]"
Gesture L,"[-0.5554548, -2.4899697, 10.6398325, 1.8387469, -1.8004397, 1.5897499]","[7.7572136, 3.083732, 21.480778, 2.882619, 10.898406, 10.46745]","[0.5650316, 1.4173675, 5.2289367, 4.673482, 8.121132, 5.315128]"
Gesture U,"[-1.1971009, -0.9576807, -1.0726024, -0.9864111, 6.3111157, 5.410896, -0.50757074, -0.641646, 0.89064306]","[8.408437, 10.67814, 7.1826053, 2.8443117, 8.063671, 14.288596, 9.9790325, 5.104438, 9.662998]","[6.5026517, 6.742072, 0.8331822, -2.2218192, 3.5817258, 10.697293, 6.6654577, 0.1340753, 1.3024458]"
Gesture U,"[-0.5746084, -0.61291564, 3.5817258, 4.548983, -1.2449849, -2.4037786, 0.047884032]","[9.730036, 6.339846, 7.833828, 17.228676, 10.0748005, 4.0797195, 10.151415]","[1.091756, -0.6703765, 2.4899697, 8.8777, 3.5529952, -0.20111294, -0.37349546]"
Gesture U,"[-0.8331822, -1.0630256, 1.3694834, 4.548983, 4.2521024, -2.2601264, -0.22984336]","[12.880805, 5.439626, 1.4556746, 12.133814, 16.290148, 8.523358, 4.31914]","[4.7022123, -0.5650316, -3.2561142, 6.7133417, 8.590396, 2.834735, -1.7525556]"
Gesture U,"[-0.81402856, -0.842759, 1.4748282, 7.699753, 0.1436521, -1.9249382]","[11.616667, 1.9153614, 4.4244847, 17.927782, 11.3964, 3.821146]","[1.5897499, -4.6160207, -0.22026655, 11.329363, 6.042965, -0.48841715]"
Gesture U,"[-3.1124623, -0.047884032, 7.8146744, 4.5298295, -1.6376339, -0.31603462]","[8.858546, 1.0534488, 12.066776, 15.399506, 7.153875, 4.9799395]","[-0.21068975, -1.5131354, 5.0182467, 12.612655, 2.480393, -3.1028855]"
Gesture U,"[-3.5625722, 0.6512229, 5.544971, 1.8100165, -4.3957543, -1.2354081]","[6.397307, 2.3080103, 12.095507, 14.393941, 8.561666, 1.9153614]","[-1.7429788, -1.7429788, 8.331821, 12.50731, 6.081272, -0.62249243]"
Gesture U,"[-2.6527755, 1.0534488, 4.156334, 1.0726024, 0.30645782, -1.982399]","[9.375694, 2.2984335, 11.21444, 17.056293, 9.710882, 2.719813]","[-1.2258313, -2.480393, 6.5026517, 10.266336, 6.2823853, -2.4612393]"
Gesture U,"[-0.47884035, -0.2777274, 5.813122, 2.27928, 0.08619126, -0.32561144]","[11.252748, 1.6089035, 11.453861, 20.446482, 7.843405, 4.5298295]","[0.076614454, -3.1316159, 1.4652514, 10.831368, 2.9879637, -0.19153613]"
Gesture U,"[-0.45968673, 7.431602, -1.9057846, -1.1779473, -0.5554548]","[3.1028855, 12.162544, 18.05228, 7.8912888, 3.8498764]","[-1.2258313, 0.9864111, 10.611102, 5.535394, -2.0398598]"
Gesture U,"[-2.4133554, 3.9360676, 4.912902, -3.371036, -0.20111294]","[2.4420857, 6.751649, 17.717093, 11.137826, 4.5681367]","[-2.6910827, -0.21068975, 9.299079, 4.4915223, 0.4405331]"
Gesture U,"[-1.1300632, 0.47884035, 7.029376, 0.5554548, -2.4995465]","[8.829816, 3.265691, 12.5743475, 15.945383, 7.240066]","[-0.22026655, -2.1547816, 5.3438582, 5.93762, 0.19153613]"
Gesture U,"[-0.5554548, -1.6184803, 4.548983, 7.3549876, -1.388637, -0.641646]","[10.486604, 3.8498764, 8.839393, 16.682798, 10.007763, 4.4340615]","[1.733402, -2.6527755, 0.41180268, 9.615114, 5.6886234, -0.24899697]"
Gesture U,"[-0.7278373, -0.5363012, 6.14831, 1.3599066, -3.3423057, -0.6895301]","[10.084377, 4.175488, 9.825804, 15.495274, 8.599973, 3.5913026]","[2.1260512, 0.076614454, 2.7868507, 10.457873, 6.301539, -1.8770541]"
Gesture U,"[-1.388637, 1.4556746, 3.122039, -1.4173675, -2.3558946]","[5.046977, 7.0102224, 13.101071, 12.363658, 6.4643445]","[-1.3790601, 0.24899697, 8.571242, 9.404425, 1.6184803]"
Gesture U,"[-2.2697031, 3.2082303, 4.6830587, 0.5650316, -1.2258313]","[2.566584, 7.680599, 16.108189, 10.381259, 4.9895163]","[-1.5035586, 2.384625, 11.865664, 5.535394, -0.36391866]"
Gesture U,"[-1.7046716, 0.47884035, 8.130709, 4.185065, -2.1739352, 0.5267244]","[8.829816, 4.2521024, 10.247183, 17.142485, 7.680599, 5.209783]","[0.8331822, -2.0207062, 0.24899697, 9.595961, 3.8307228, 0.009576807]"
Gesture U,"[-0.24899697, 2.2026656, 4.1946416, 0.24899697, -1.2162545, 0.79487497]","[5.93762, 5.765238, 13.043611, 14.259866, 7.374141, 6.0525417]","[-1.3694834, -1.8195933, 7.0006456, 6.7803793, 0.22026655, -1.1109096]"
Gesture U,"[-0.82360536, 3.7445314, 4.357447, 0.2681506, -0.641646]","[4.759673, 7.9870567, 11.903971, 10.70687, 6.5984197]","[-1.6280571, 2.528277, 8.925584, 8.494628, -1.0726024]"
Gesture U,"[-0.90979666, 3.466804, 4.644751, -0.40222588, 1.0151415]","[4.6255975, 8.925584, 13.263878, 12.545617, 6.655881]","[-0.7661445, 0.9576807, 4.357447, 8.6574335, 0.92895025]"
Gesture A,"[0.038307227, 0.23942018, 6.4164605, 3.7062242, -1.091756, 3.1316159, -6.2632318, -7.3645644, 2.336741]","[7.8146744, 7.728483, 15.198392, 3.083732, 1.388637, 11.262324, 9.605537, -0.019153614, 8.647857]","[6.483498, 5.841852, 8.647857, 0.39264908, -1.9919758, 1.9919758, 6.349423, 2.873042, -0.5363012]"
Gesture A,"[1.4556746, 6.6271505, 1.6567876, 3.3518825, 13.464991, -8.647857, 2.336741]","[9.14585, 15.284584, 0.31603462, 0.6991069, 17.975666, 4.213795, 2.27928]","[3.8881836, 6.703765, -2.4133554, -3.9743748, 11.683704, 7.1251445, 0.1436521]"
Gesture A,"[2.0398598, 9.050082, -3.1316159, 1.1875241, 2.834735, -9.078813, 23.654713]","[11.769896, 17.764977, -4.501099, -2.0111294, 28.33777, -2.432509, 16.021997]","[5.133168, 3.8115692, 1.4460979, -4.3957543, 26.853367, 4.903325, -9.490616]"
Gesture A,"[1.2066777, 10.611102, -5.0661306, 3.4476504, 7.335834, -9.710882, 14.030022]","[10.266336, 20.714634, -5.353435, -1.9057846, 30.89478, -2.1452048, 11.626244]","[5.9663506, 6.6654577, 1.388637, -3.3901896, 33.356018, 7.5082164, -5.631162]"
Gesture A,"[3.0071173, 4.405331, -2.9113493, 3.1028855, 9.710882, -9.021352, 19.785683]","[13.752295, 11.903971, -3.7445314, 4.4436383, 28.423962, -3.667917, 16.414646]","[8.341399, 3.763685, -0.32561144, -11.061212, 22.036232, 4.7405195, -6.129156]"
Gesture A,"[6.445191, 2.0685902, 1.3024458, -7.1730285, 0.60333884, -2.825158, 13.522451]","[17.879898, 0.7278373, 0.05746084, -3.3135753, 15.868769, -1.3982137, 14.269443]","[3.620033, -3.7349546, -4.501099, 8.504205, 19.211075, 1.4077905, -2.9975405]"
Gesture A,"[6.799533, 0.6895301, 2.0398598, 6.5696893, -3.3135753, -5.8322754]","[20.896593, -1.7429788, -1.5897499, 7.5944076, 9.050082, -4.6255975]","[8.341399, 1.1971009, -3.0933087, 16.903065, 14.84405, 0.94810385]"
Gesture A,"[0.19153613, 8.963891, 3.0454245, -0.48841715, 17.295713, -6.1004257, 1.7812861]","[7.565677, 18.521544, -3.8019924, -5.9759274, 34.725502, 6.129156, -3.916914]","[4.1371803, 12.612655, 0.58418524, -3.2273839, 32.321724, 9.844957, -7.7667904]"
Gesture A,"[14.920665, -3.6391866, -0.7374141, 6.2632318, -6.7612257, 23.606829]","[19.34515, -5.1810527, -7.517793, 32.87718, -3.7924154, 13.101071]","[5.209783, 1.6376339, -1.0534488, 31.957804, -0.33518824, -5.9759274]"
Gesture A,"[11.798626, -5.2002063, 2.815581, 10.563218, -6.6271505, 16.175226]","[21.71062, -7.086837, -3.8019924, 31.268274, 0.50757074, 10.764331]","[8.015787, 0.6703765, -5.6886234, 28.510155, 8.523358, -5.2480903]"
Gesture A,"[1.8962077, 15.993267, -0.047884032, -2.9975405, 12.708423, -3.083732, 9.088389]","[4.510676, 21.777658, -6.751649, -7.9487495, 16.079458, 8.178593, -1.1013328]","[3.3806129, 13.9438305, 5.6886234, -4.012682, 18.703505, 16.242264, -1.7429788]"
Gesture A,"[10.620679, -5.161899, -9.14585, 2.3175871, 13.187263, -11.616667, 3.122039]","[19.546263, -6.991069, 5.851429, 9.32781, 13.397953, 2.0207062, -4.0892963]","[11.099519, -0.94810385, 5.104438, 0.8331822, 13.177686, 20.992361, -9.682152]"
Gesture A,"[10.132261, -2.1452048, 2.6527755, 20.072987, -3.916914, 6.7229185]","[17.7554, -5.90889, -3.8881836, 22.093693, 2.0207062, 1.7621324]","[12.143391, -1.2641385, -7.422025, 22.18946, 13.88637, 1.0821792]"
Gesture A,"[7.843405, -2.9879637, 3.7924154, 15.658079, -3.5434184, 22.926876]","[15.073894, -4.7405195, -3.3039982, 32.225956, -3.6008794, 14.958972]","[6.3589997, -0.33518824, -7.632715, 33.882744, 4.232949, -4.146757]"
Gesture A,"[25.531767, 8.236053, -1.0151415, 7.9008656, 8.303091, -5.257667, 18.416199]","[28.452694, 0.6607997, -4.7309427, -4.960786, 27.811047, -4.0701427, 12.210428]","[14.097059, 10.208876, -7.383718, 3.0454245, 25.455153, 2.777274, -3.7253778]"
Gesture A,"[7.6614456, 3.0071173, -0.5650316, 0.16280572, -0.6512229, 4.0222588]","[18.856733, -6.2249246, -4.453215, -5.104438, 15.840038, -0.7565677]","[9.825804, 3.572149, -6.38773, 9.672575, 26.623524, -1.1587936]"
Gesture A,"[9.289502, -1.6280571, 3.1986535, 9.232041, -3.2465374, 17.669209]","[15.045163, -4.548983, -2.0494366, 24.938005, 0.29688102, 7.52737]","[8.571242, -2.815581, -7.8146744, 28.625076, 6.14831, -5.7843914]"
Gesture A,"[7.3549876, -2.0111294, 2.633622, 13.340492, 0.08619126, -2.1643584]","[15.456966, -4.5394063, -1.5993267, 10.773908, 9.921572, -2.5953147]","[8.101978, 0.9959879, -6.339846, 19.699492, 21.614853, -1.6759412]"
Gesture A,"[6.7803793, -2.528277, 0.6512229, 4.8745947, 4.223372, -0.12449849, 6.3589997]","[16.338032, -5.056554, -0.91937345, 6.3206925, 15.121778, 0.89064306, 5.9759274]","[9.988609, -2.480393, -5.171476, 13.40753, 16.031574, 6.4547677, -0.62249243]"
Gesture U,"[0.8619126, 3.9552212, 4.0222588, -3.466804, 23.041798, 3.8402996, -1.1683705, -0.7757214]","[6.3111157, 11.597513, 3.4763808, -8.130709, 17.429789, 11.358093, -5.8322754, 2.9975405]","[8.283937, 9.011775, 0.39264908, 0.61291564, 1.8579005, 23.558945, -6.339846, 4.7500963]"
Gesture U,"[-3.8307228, 13.962984, 6.339846, 3.0358477, -1.1492168]","[-2.480393, 9.471462, 17.96609, 1.7908629, -4.175488]","[-3.3039982, 5.21936, 22.993914, 6.6175733, -6.742072]"
Gesture U,"[2.5570073, 16.788143, 1.1683705, -3.3327289]","[-1.4460979, 17.142485, 11.070788, -4.721366]","[-1.2066777, 12.852075, 22.16073, -2.585738]"
Gesture U,"[2.96881, 14.585477, 0.5554548, -1.9536686]","[-0.6703765, 15.217546, 14.269443, -4.1659107]","[-1.5610195, 15.533581, 25.158272, -0.9864111]"
Gesture U,"[-1.5035586, 13.9438305, -0.02873042, 4.271256, -5.133168]","[-1.3311762, 12.919112, 14.030022, 5.861006, -1.9249382]","[-1.5801731, 7.5465236, 19.622877, 6.646304, -6.253655]"
Gesture U,"[1.6184803, 13.206416, -0.20111294, 1.9249382, -1.7621324]","[-0.7374141, 12.50731, 14.422671, 3.5625722, 0.60333884]","[-1.8962077, 12.133814, 19.986795, 3.7445314, -1.5801731]"
Gesture U,"[0.50757074, 9.873688, 2.2409728, -3.2369606]","[2.2888567, 12.947843, 12.938266, 3.083732]","[-0.15322891, 11.87524, 18.23424, 6.14831]"
Gesture U,"[-0.29688102, 8.101978, 5.583278, 2.0973208, -1.1013328]","[0.60333884, 10.668563, 18.50239, 4.3382936, 0.90021986]","[-2.5091233, 11.118672, 16.807297, 3.821146, -1.7621324]"
Gesture U,"[-1.2449849, 12.047623, 6.5984197, -0.94810385, -2.815581]","[0.58418524, 10.620679, 14.5567465, 7.785944, 0.02873042]","[-1.0055647, 4.175488, 12.229582, 10.601525, -2.9017725]"
Gesture U,"[-0.21068975, 8.073248, 5.45878, 4.4244847, -3.1316159]","[1.9249382, 8.992621, 12.660539, 9.873688, -0.8523358]","[-1.9057846, 10.860099, 11.84651, 11.233594, 0.0]"
Gesture U,"[-1.6472107, 9.624691, 11.377247, 1.0726024, -2.336741]","[-0.49799395, 8.734048, 17.717093, 9.730036, -2.8538885]","[-3.1028855, 5.2768207, 9.193734, 12.98615, -6.8282633]"
Gesture U,"[-0.8810662, 9.528923, 9.931149, 1.934515, -2.27928]","[0.92895025, 7.249643, 14.777013, 7.422025, 1.5801731]","[0.45010993, 5.2289367, 12.306197, 14.18325, -3.3135753]"
Gesture U,"[3.2752678, 13.397953, 3.7924154, -0.82360536]","[2.2984335, 12.5743475, 13.426683, 1.091756]","[2.4420857, 8.39886, 16.85518, 3.9743748]"
Gesture U,"[1.532289, 5.439626, 6.0716953, 2.8443117, -3.2944214]","[1.0247183, 9.77792, 17.046717, 4.8937483, -0.89064306]","[-1.0821792, 8.322245, 17.27656, 8.207323, -5.8705826]"
Gesture U,"[-0.7278373, 4.185065, 9.375694, 6.1866174, -1.6376339]","[-0.30645782, 3.323152, 14.355634, 15.945383, -1.2162545]","[-6.38773, 1.3215994, 10.936713, 14.355634, 7.9008656]"
Gesture U,"[-0.16280572, 6.0621185, 6.6654577, -0.06703765, -1.9632454]","[-1.6950948, 9.107543, 17.00841, 2.0973208, 2.719813]","[-1.6376339, 9.797073, 17.688362, 7.5848308, -1.8866309]"
Gesture U,"[1.7717092, 6.7229185, 10.151415, 1.0247183, -3.8881836]","[3.0550013, 6.7803793, 18.090588, 7.019799, -0.21068975]","[-3.3806129, 4.6926355, 14.719552, 11.731588, -5.0182467]"
